Dataset,Replicate,Method,Iteration,Runtime
ROSE-1000L3,R5,magus_magus-iter1,1,408.5600
ROSE-1000L3,R5,magus_magus-iter1guide,1,477.6400
ROSE-1000L3,R5,magus_magus-iter2,2,642.4700
ROSE-1000L3,R5,magus_magus-iter2guide,2,712.1600
ROSE-1000L3,R5,magus_magus-iter3,3,891.8800
ROSE-1000L3,R5,magus_magus-iter3guide,3,961.4700
ROSE-1000L3,R5,magus_magus-iter4,4,1162.5500
ROSE-1000L3,R6,magus_clustalo-iter0initi,0,4.5600
ROSE-1000L3,R6,magus_clustalo-iter1,1,334.8000
ROSE-1000L3,R6,magus_clustalo-iter1guide,1,384.9900
ROSE-1000L3,R6,magus_clustalo-iter2,2,682.9600
ROSE-1000L3,R6,magus_clustalo-iter2guide,2,724.4000
ROSE-1000L3,R6,magus_clustalo-iter3,3,975.8500
ROSE-1000L3,R6,magus_clustalo-iter3guide,3,1016.3500
ROSE-1000L3,R6,magus_clustalo-iter4,4,1298.6900
ROSE-1000L3,R6,magus_default-iter0initi,0,173.7700
ROSE-1000L3,R6,magus_default-iter1,1,528.1100
ROSE-1000L3,R6,magus_magus-iter0initi,0,190.3500
ROSE-1000L3,R6,magus_magus-iter1,1,323.5500
ROSE-1000L3,R6,magus_magus-iter1guide,1,388.1900
ROSE-1000L3,R6,magus_magus-iter2,2,523.2700
ROSE-1000L3,R6,magus_magus-iter2guide,2,588.0500
ROSE-1000L3,R6,magus_magus-iter3,3,731.9800
ROSE-1000L3,R6,magus_magus-iter3guide,3,797.2800
ROSE-1000L3,R6,magus_magus-iter4,4,930.0400
ROSE-1000L3,R7,magus_clustalo-iter0initi,0,5.9700
ROSE-1000L3,R7,magus_clustalo-iter1,1,418.7900
ROSE-1000L3,R7,magus_clustalo-iter1guide,1,495.1800
ROSE-1000L3,R7,magus_clustalo-iter2,2,852.6300
ROSE-1000L3,R7,magus_clustalo-iter2guide,2,916.0800
ROSE-1000L3,R7,magus_clustalo-iter3,3,1268.4900
ROSE-1000L3,R7,magus_clustalo-iter3guide,3,1332.9300
ROSE-1000L3,R7,magus_clustalo-iter4,4,1690.2000
ROSE-1000L3,R7,magus_default-iter0initi,0,161.2300
ROSE-1000L3,R7,magus_default-iter1,1,509.0500
ROSE-1000L3,R7,magus_magus-iter0initi,0,135.6100
ROSE-1000L3,R7,magus_magus-iter1,1,263.0200
ROSE-1000L3,R7,magus_magus-iter1guide,1,328.9600
ROSE-1000L3,R7,magus_magus-iter2,2,480.0300
ROSE-1000L3,R7,magus_magus-iter2guide,2,544.8100
ROSE-1000L3,R7,magus_magus-iter3,3,693.8200
ROSE-1000L3,R7,magus_magus-iter3guide,3,758.2600
ROSE-1000L3,R7,magus_magus-iter4,4,883.0500
ROSE-1000L3,R8,magus_clustalo-iter0initi,0,6.1600
ROSE-1000L3,R8,magus_clustalo-iter1,1,432.2700
ROSE-1000L3,R8,magus_clustalo-iter1guide,1,516.4400
ROSE-1000L3,R8,magus_clustalo-iter2,2,930.2000
ROSE-1000L3,R8,magus_clustalo-iter2guide,2,991.1900
ROSE-1000L3,R8,magus_clustalo-iter3,3,1367.8900
ROSE-1000L3,R8,magus_clustalo-iter3guide,3,1427.5100
ROSE-1000L3,R8,magus_clustalo-iter4,4,1823.1400
ROSE-1000L3,R8,magus_default-iter0initi,0,225.8300
ROSE-1000L3,R8,magus_default-iter1,1,661.6800
ROSE-1000L3,R8,magus_magus-iter0initi,0,146.5600
ROSE-1000L3,R8,magus_magus-iter1,1,321.1900
ROSE-1000L3,R8,magus_magus-iter1guide,1,393.4700
ROSE-1000L3,R8,magus_magus-iter2,2,555.1300
ROSE-1000L3,R8,magus_magus-iter2guide,2,627.9900
ROSE-1000L3,R8,magus_magus-iter3,3,811.9200
ROSE-1000L3,R8,magus_magus-iter3guide,3,884.0500
ROSE-1000L3,R8,magus_magus-iter4,4,1046.2400
ROSE-1000L3,R9,magus_clustalo-iter0initi,0,5.7100
ROSE-1000L3,R9,magus_clustalo-iter1,1,402.9100
ROSE-1000L3,R9,magus_clustalo-iter1guide,1,470.9800
ROSE-1000L3,R9,magus_clustalo-iter2,2,838.4600
ROSE-1000L3,R9,magus_clustalo-iter2guide,2,900.1300
ROSE-1000L3,R9,magus_clustalo-iter3,3,1271.1800
ROSE-1000L3,R9,magus_clustalo-iter3guide,3,1333.3300
ROSE-1000L3,R9,magus_clustalo-iter4,4,1689.9000
ROSE-1000L3,R9,magus_default-iter0initi,0,177.2300
ROSE-1000L3,R9,magus_default-iter1,1,470.6600
ROSE-1000L3,R9,magus_magus-iter0initi,0,137.8200
ROSE-1000L3,R9,magus_magus-iter1,1,281.9300
ROSE-1000L3,R9,magus_magus-iter1guide,1,345.6200
ROSE-1000L3,R9,magus_magus-iter2,2,462.3300
ROSE-1000L3,R9,magus_magus-iter2guide,2,526.2400
ROSE-1000L3,R9,magus_magus-iter3,3,662.6400
ROSE-1000L3,R9,magus_magus-iter3guide,3,727.2000
ROSE-1000L3,R9,magus_magus-iter4,4,857.5300
ROSE-1000M2,R0,magus_clustalo-iter0initi,0,5.3400
ROSE-1000M2,R0,magus_clustalo-iter1,1,362.5400
ROSE-1000M2,R0,magus_clustalo-iter1guide,1,408.6100
ROSE-1000M2,R0,magus_clustalo-iter2,2,737.5900
ROSE-1000M2,R0,magus_clustalo-iter2guide,2,776.8900
ROSE-1000M2,R0,magus_clustalo-iter3,3,1099.4800
ROSE-1000M2,R0,magus_clustalo-iter3guide,3,1137.9100
ROSE-1000M2,R0,magus_clustalo-iter4,4,1501.2700
ROSE-1000M2,R0,magus_default-iter0initi,0,160.0500
ROSE-1000M2,R0,magus_default-iter1,1,656.5600
ROSE-1000M2,R0,magus_magus-iter0initi,0,101.7000
ROSE-1000M2,R0,magus_magus-iter1,1,230.3300
ROSE-1000M2,R0,magus_magus-iter1guide,1,275.5200
ROSE-1000M2,R0,magus_magus-iter2,2,386.9000
ROSE-1000M2,R0,magus_magus-iter2guide,2,431.7600
ROSE-1000M2,R0,magus_magus-iter3,3,545.4900
ROSE-1000M2,R0,magus_magus-iter3guide,3,590.9700
ROSE-1000M2,R0,magus_magus-iter4,4,703.5300
ROSE-1000M2,R1,magus_clustalo-iter0initi,0,5.9800
ROSE-1000M2,R1,magus_clustalo-iter1,1,503.6300
ROSE-1000M2,R1,magus_clustalo-iter1guide,1,571.2900
ROSE-1000M2,R1,magus_clustalo-iter2,2,1005.6500
ROSE-1000M2,R1,magus_clustalo-iter2guide,2,1059.6900
ROSE-1000M2,R1,magus_clustalo-iter3,3,1527.7000
ROSE-1000M2,R1,magus_clustalo-iter3guide,3,1580.0600
ROSE-1000M2,R1,magus_clustalo-iter4,4,2040.0500
ROSE-1000M2,R1,magus_default-iter0initi,0,146.3800
ROSE-1000M2,R1,magus_default-iter1,1,425.3500
ROSE-1000M2,R1,magus_magus-iter0initi,0,129.1400
ROSE-1000M2,R1,magus_magus-iter1,1,251.4300
ROSE-1000M2,R1,magus_magus-iter1guide,1,297.4000
ROSE-1000M2,R1,magus_magus-iter2,2,416.5700
ROSE-1000M2,R1,magus_magus-iter2guide,2,462.4600
ROSE-1000M2,R1,magus_magus-iter3,3,572.0400
ROSE-1000M2,R1,magus_magus-iter3guide,3,618.0400
ROSE-1000M2,R1,magus_magus-iter4,4,729.8000
ROSE-1000M2,R2,magus_clustalo-iter0initi,0,4.5000
ROSE-1000M2,R2,magus_clustalo-iter1,1,260.9400
ROSE-1000M2,R2,magus_clustalo-iter1guide,1,298.4900
ROSE-1000M2,R2,magus_clustalo-iter2,2,507.7400
ROSE-1000M2,R2,magus_clustalo-iter2guide,2,540.0300
ROSE-1000M2,R2,magus_clustalo-iter3,3,756.3600
ROSE-1000M2,R2,magus_clustalo-iter3guide,3,788.1100
ROSE-1000M2,R2,magus_clustalo-iter4,4,1014.8600
ROSE-1000M2,R2,magus_default-iter0initi,0,154.8900
ROSE-1000M2,R2,magus_default-iter1,1,448.8100
ROSE-1000M2,R2,magus_magus-iter0initi,0,125.5500
ROSE-1000M2,R2,magus_magus-iter1,1,228.2100
ROSE-1000M2,R2,magus_magus-iter1guide,1,273.1400
ROSE-1000M2,R2,magus_magus-iter2,2,376.1600
ROSE-1000M2,R2,magus_magus-iter2guide,2,422.2000
ROSE-1000M2,R2,magus_magus-iter3,3,540.7500
ROSE-1000M2,R2,magus_magus-iter3guide,3,586.2800
ROSE-1000M2,R2,magus_magus-iter4,4,697.3400
ROSE-1000M2,R3,magus_clustalo-iter0initi,0,5.9200
ROSE-1000M2,R3,magus_clustalo-iter1,1,496.7200
ROSE-1000M2,R3,magus_clustalo-iter1guide,1,556.0000
ROSE-1000M2,R3,magus_clustalo-iter2,2,1045.8800
ROSE-1000M2,R3,magus_clustalo-iter2guide,2,1092.0400
ROSE-1000M2,R3,magus_clustalo-iter3,3,1554.5800
ROSE-1000M2,R3,magus_clustalo-iter3guide,3,1601.3600
ROSE-1000M2,R3,magus_clustalo-iter4,4,2026.5100
ROSE-1000M2,R3,magus_default-iter0initi,0,149.3000
ROSE-1000M2,R3,magus_default-iter1,1,549.3100
ROSE-1000M2,R3,magus_magus-iter0initi,0,119.3200
ROSE-1000M2,R3,magus_magus-iter1,1,247.4600
ROSE-1000M2,R3,magus_magus-iter1guide,1,289.1400
ROSE-1000M2,R3,magus_magus-iter2,2,422.5100
ROSE-1000M2,R3,magus_magus-iter2guide,2,464.3300
ROSE-1000M2,R3,magus_magus-iter3,3,609.0800
ROSE-1000M2,R3,magus_magus-iter3guide,3,651.1300
ROSE-1000M2,R3,magus_magus-iter4,4,758.2100
ROSE-1000M2,R4,magus_clustalo-iter0initi,0,5.1400
ROSE-1000M2,R4,magus_clustalo-iter1,1,352.3100
ROSE-1000M2,R4,magus_clustalo-iter1guide,1,400.2500
ROSE-1000M2,R4,magus_clustalo-iter2,2,715.7600
ROSE-1000M2,R4,magus_clustalo-iter2guide,2,760.2200
ROSE-1000M2,R4,magus_clustalo-iter3,3,1077.5500
ROSE-1000M2,R4,magus_clustalo-iter3guide,3,1121.7600
ROSE-1000M2,R4,magus_clustalo-iter4,4,1444.5800
ROSE-1000M2,R4,magus_default-iter0initi,0,136.8700
ROSE-1000M2,R4,magus_default-iter1,1,461.5700
ROSE-1000M2,R4,magus_magus-iter0initi,0,131.0200
ROSE-1000M2,R4,magus_magus-iter1,1,236.4900
ROSE-1000M2,R4,magus_magus-iter1guide,1,277.9300
ROSE-1000M2,R4,magus_magus-iter2,2,379.0100
ROSE-1000M2,R4,magus_magus-iter2guide,2,420.7300
ROSE-1000M2,R4,magus_magus-iter3,3,512.9200
ROSE-1000M2,R4,magus_magus-iter3guide,3,554.1600
ROSE-1000M2,R4,magus_magus-iter4,4,669.4900
ROSE-1000M2,R5,magus_clustalo-iter0initi,0,5.9500
ROSE-1000M2,R5,magus_clustalo-iter1,1,515.5900
ROSE-1000M2,R5,magus_clustalo-iter1guide,1,578.0000
ROSE-1000M2,R5,magus_clustalo-iter2,2,1084.2300
ROSE-1000M2,R5,magus_clustalo-iter2guide,2,1135.8800
ROSE-1000M2,R5,magus_clustalo-iter3,3,1611.9500
ROSE-1000M2,R5,magus_clustalo-iter3guide,3,1663.9400
ROSE-1000M2,R5,magus_clustalo-iter4,4,2142.9600
ROSE-1000M2,R5,magus_default-iter0initi,0,168.1600
ROSE-1000M2,R5,magus_default-iter1,1,526.8400
ROSE-1000M2,R5,magus_magus-iter0initi,0,169.5900
ROSE-1000M2,R5,magus_magus-iter1,1,296.1800
ROSE-1000M2,R5,magus_magus-iter1guide,1,342.3400
ROSE-1000M2,R5,magus_magus-iter2,2,463.9000
ROSE-1000M2,R5,magus_magus-iter2guide,2,509.6600
ROSE-1000M2,R5,magus_magus-iter3,3,638.2500
ROSE-1000M2,R5,magus_magus-iter3guide,3,683.6700
ROSE-1000M2,R5,magus_magus-iter4,4,793.9600
ROSE-1000M2,R6,magus_clustalo-iter0initi,0,5.0900
ROSE-1000M2,R6,magus_clustalo-iter1,1,357.0700
ROSE-1000M2,R6,magus_clustalo-iter1guide,1,404.5600
ROSE-1000M2,R6,magus_clustalo-iter2,2,735.4600
ROSE-1000M2,R6,magus_clustalo-iter2guide,2,777.0700
ROSE-1000M2,R6,magus_clustalo-iter3,3,1140.1300
ROSE-1000M2,R6,magus_clustalo-iter3guide,3,1181.5600
ROSE-1000M2,R6,magus_clustalo-iter4,4,1542.1900
ROSE-1000M2,R6,magus_default-iter0initi,0,133.6000
ROSE-1000M2,R6,magus_default-iter1,1,438.2300
ROSE-1000M2,R6,magus_magus-iter0initi,0,97.3900
ROSE-1000M2,R6,magus_magus-iter1,1,202.2400
ROSE-1000M2,R6,magus_magus-iter1guide,1,242.1100
ROSE-1000M2,R6,magus_magus-iter2,2,356.5800
ROSE-1000M2,R6,magus_magus-iter2guide,2,396.4900
ROSE-1000M2,R6,magus_magus-iter3,3,500.0300
ROSE-1000M2,R6,magus_magus-iter3guide,3,540.3600
ROSE-1000M2,R6,magus_magus-iter4,4,661.3700
ROSE-1000M2,R7,magus_clustalo-iter0initi,0,4.9700
ROSE-1000M2,R7,magus_clustalo-iter1,1,377.6400
ROSE-1000M2,R7,magus_clustalo-iter1guide,1,422.8100
ROSE-1000M2,R7,magus_clustalo-iter2,2,811.4400
ROSE-1000M2,R7,magus_clustalo-iter2guide,2,852.8500
ROSE-1000M2,R7,magus_clustalo-iter3,3,1209.0000
ROSE-1000M2,R7,magus_clustalo-iter3guide,3,1250.0300
ROSE-1000M2,R7,magus_clustalo-iter4,4,1593.1000
ROSE-1000M2,R7,magus_default-iter0initi,0,107.4600
ROSE-1000M2,R7,magus_default-iter1,1,364.3300
ROSE-1000M2,R7,magus_magus-iter0initi,0,87.7100
ROSE-1000M2,R7,magus_magus-iter1,1,178.5900
ROSE-1000M2,R7,magus_magus-iter1guide,1,215.3300
ROSE-1000M2,R7,magus_magus-iter2,2,309.5100
ROSE-1000M2,R7,magus_magus-iter2guide,2,346.4400
ROSE-1000M2,R7,magus_magus-iter3,3,439.1000
ROSE-1000M2,R7,magus_magus-iter3guide,3,476.2100
ROSE-1000M2,R7,magus_magus-iter4,4,573.6500
ROSE-1000M2,R8,magus_clustalo-iter0initi,0,5.3700
ROSE-1000M2,R8,magus_clustalo-iter1,1,375.4400
ROSE-1000M2,R8,magus_clustalo-iter1guide,1,436.4700
ROSE-1000M2,R8,magus_clustalo-iter2,2,805.6700
ROSE-1000M2,R8,magus_clustalo-iter2guide,2,852.8900
ROSE-1000M2,R8,magus_clustalo-iter3,3,1208.0700
ROSE-1000M2,R8,magus_clustalo-iter3guide,3,1253.8700
ROSE-1000M2,R8,magus_clustalo-iter4,4,1626.7800
ROSE-1000M2,R8,magus_default-iter0initi,0,111.9500
ROSE-1000M2,R8,magus_default-iter1,1,344.9700
ROSE-1000M2,R8,magus_magus-iter0initi,0,137.9000
ROSE-1000M2,R8,magus_magus-iter1,1,258.3000
ROSE-1000M2,R8,magus_magus-iter1guide,1,302.4500
ROSE-1000M2,R8,magus_magus-iter2,2,413.2700
ROSE-1000M2,R8,magus_magus-iter2guide,2,458.3000
ROSE-1000M2,R8,magus_magus-iter3,3,571.9000
ROSE-1000M2,R8,magus_magus-iter3guide,3,617.0300
ROSE-1000M2,R8,magus_magus-iter4,4,730.7100
ROSE-1000M2,R9,magus_clustalo-iter0initi,0,5.5400
ROSE-1000M2,R9,magus_clustalo-iter1,1,300.6600
ROSE-1000M2,R9,magus_clustalo-iter1guide,1,350.6200
ROSE-1000M2,R9,magus_clustalo-iter2,2,667.7700
ROSE-1000M2,R9,magus_clustalo-iter2guide,2,709.1600
ROSE-1000M2,R9,magus_clustalo-iter3,3,999.4400
ROSE-1000M2,R9,magus_clustalo-iter3guide,3,1040.1200
ROSE-1000M2,R9,magus_clustalo-iter4,4,1347.9900
ROSE-1000M2,R9,magus_default-iter0initi,0,138.6000
ROSE-1000M2,R9,magus_default-iter1,1,539.1300
ROSE-1000M2,R9,magus_magus-iter0initi,0,161.0300
ROSE-1000M2,R9,magus_magus-iter1,1,279.6600
ROSE-1000M2,R9,magus_magus-iter1guide,1,320.2500
ROSE-1000M2,R9,magus_magus-iter2,2,435.1100
ROSE-1000M2,R9,magus_magus-iter2guide,2,475.6100
ROSE-1000M2,R9,magus_magus-iter3,3,597.2800
ROSE-1000M2,R9,magus_magus-iter3guide,3,637.3900
ROSE-1000M2,R9,magus_magus-iter4,4,733.8500
ROSE-1000M3,R0,magus_clustalo-iter0initi,0,4.4500
ROSE-1000M3,R0,magus_clustalo-iter1,1,265.7200
ROSE-1000M3,R0,magus_clustalo-iter1guide,1,298.6800
ROSE-1000M3,R0,magus_clustalo-iter2,2,587.0300
ROSE-1000M3,R0,magus_clustalo-iter2guide,2,618.5100
ROSE-1000M3,R0,magus_clustalo-iter3,3,897.9700
ROSE-1000M3,R0,magus_clustalo-iter3guide,3,928.9900
ROSE-1000M3,R0,magus_clustalo-iter4,4,1191.8800
ROSE-1000M3,R0,magus_default-iter0initi,0,115.0500
ROSE-1000M3,R0,magus_default-iter1,1,399.9700
ROSE-1000M3,R0,magus_magus-iter0initi,0,93.9000
ROSE-1000M3,R0,magus_magus-iter1,1,187.0700
ROSE-1000M3,R0,magus_magus-iter1guide,1,217.1300
ROSE-1000M3,R0,magus_magus-iter2,2,302.7300
ROSE-1000M3,R0,magus_magus-iter2guide,2,332.5100
ROSE-1000M3,R0,magus_magus-iter3,3,421.5800
ROSE-1000M3,R0,magus_magus-iter3guide,3,451.2100
ROSE-1000M3,R0,magus_magus-iter4,4,537.4200
ROSE-1000M3,R1,magus_clustalo-iter0initi,0,3.7500
ROSE-1000M3,R1,magus_clustalo-iter1,1,169.5000
ROSE-1000M3,R1,magus_clustalo-iter1guide,1,190.1400
ROSE-1000M3,R1,magus_clustalo-iter2,2,360.5300
ROSE-1000M3,R1,magus_clustalo-iter2guide,2,381.1100
ROSE-1000M3,R1,magus_clustalo-iter3,3,558.4800
ROSE-1000M3,R1,magus_clustalo-iter3guide,3,579.0900
ROSE-1000M3,R1,magus_clustalo-iter4,4,748.8400
ROSE-1000M3,R1,magus_default-iter0initi,0,127.2400
ROSE-1000M3,R1,magus_default-iter1,1,466.0000
ROSE-1000M3,R1,magus_magus-iter0initi,0,111.7300
ROSE-1000M3,R1,magus_magus-iter1,1,192.2600
ROSE-1000M3,R1,magus_magus-iter1guide,1,224.2300
ROSE-1000M3,R1,magus_magus-iter2,2,313.8900
ROSE-1000M3,R1,magus_magus-iter2guide,2,345.6400
ROSE-1000M3,R1,magus_magus-iter3,3,436.8400
ROSE-1000M3,R1,magus_magus-iter3guide,3,468.5600
ROSE-1000M3,R1,magus_magus-iter4,4,551.4800
ROSE-1000M3,R2,magus_clustalo-iter0initi,0,4.7000
ROSE-1000M3,R2,magus_clustalo-iter1,1,353.5400
ROSE-1000M3,R2,magus_clustalo-iter1guide,1,394.6800
ROSE-1000M3,R2,magus_clustalo-iter2,2,741.8600
ROSE-1000M3,R2,magus_clustalo-iter2guide,2,779.9600
ROSE-1000M3,R2,magus_clustalo-iter3,3,1123.2200
ROSE-1000M3,R2,magus_clustalo-iter3guide,3,1161.1300
ROSE-1000M3,R2,magus_clustalo-iter4,4,1504.9000
ROSE-1000M3,R2,magus_default-iter0initi,0,120.2300
ROSE-1000M3,R2,magus_default-iter1,1,369.8000
ROSE-1000M3,R2,magus_magus-iter0initi,0,102.1000
ROSE-1000M3,R2,magus_magus-iter1,1,215.8900
ROSE-1000M3,R2,magus_magus-iter1guide,1,252.1200
ROSE-1000M3,R2,magus_magus-iter2,2,349.5000
ROSE-1000M3,R2,magus_magus-iter2guide,2,385.6500
ROSE-1000M3,R2,magus_magus-iter3,3,486.8600
ROSE-1000M3,R2,magus_magus-iter3guide,3,523.0000
ROSE-1000M3,R2,magus_magus-iter4,4,626.0900
ROSE-1000M3,R3,magus_clustalo-iter0initi,0,3.8700
ROSE-1000M3,R3,magus_clustalo-iter1,1,186.4800
ROSE-1000M3,R3,magus_clustalo-iter1guide,1,210.2700
ROSE-1000M3,R3,magus_clustalo-iter2,2,408.4200
ROSE-1000M3,R3,magus_clustalo-iter2guide,2,430.1800
ROSE-1000M3,R3,magus_clustalo-iter3,3,617.7900
ROSE-1000M3,R3,magus_clustalo-iter3guide,3,640.0000
ROSE-1000M3,R3,magus_clustalo-iter4,4,826.8400
ROSE-1000M3,R3,magus_default-iter0initi,0,140.7900
ROSE-1000M3,R3,magus_default-iter1,1,511.3900
ROSE-1000M3,R3,magus_magus-iter0initi,0,92.8100
ROSE-1000M3,R3,magus_magus-iter1,1,187.7500
ROSE-1000M3,R3,magus_magus-iter1guide,1,220.8800
ROSE-1000M3,R3,magus_magus-iter2,2,326.7600
ROSE-1000M3,R3,magus_magus-iter2guide,2,360.3000
ROSE-1000M3,R3,magus_magus-iter3,3,464.9100
ROSE-1000M3,R3,magus_magus-iter3guide,3,498.6100
ROSE-1000M3,R3,magus_magus-iter4,4,591.5600
ROSE-1000M3,R4,magus_clustalo-iter0initi,0,4.5400
ROSE-1000M3,R4,magus_clustalo-iter1,1,279.3900
ROSE-1000M3,R4,magus_clustalo-iter1guide,1,313.6700
ROSE-1000M3,R4,magus_clustalo-iter2,2,570.9400
ROSE-1000M3,R4,magus_clustalo-iter2guide,2,604.5900
ROSE-1000M3,R4,magus_clustalo-iter3,3,885.3300
ROSE-1000M3,R4,magus_clustalo-iter3guide,3,918.7000
ROSE-1000M3,R4,magus_clustalo-iter4,4,1187.4800
ROSE-1000M3,R4,magus_default-iter0initi,0,121.7900
ROSE-1000M3,R4,magus_default-iter1,1,333.1800
ROSE-1000M3,R4,magus_magus-iter0initi,0,105.4900
ROSE-1000M3,R4,magus_magus-iter1,1,195.5400
ROSE-1000M3,R4,magus_magus-iter1guide,1,227.3600
ROSE-1000M3,R4,magus_magus-iter2,2,309.6500
ROSE-1000M3,R4,magus_magus-iter2guide,2,341.2900
ROSE-1000M3,R4,magus_magus-iter3,3,424.9600
ROSE-1000M3,R4,magus_magus-iter3guide,3,456.5000
ROSE-1000M3,R4,magus_magus-iter4,4,536.1300
ROSE-1000M3,R5,magus_clustalo-iter0initi,0,4.9700
ROSE-1000M3,R5,magus_clustalo-iter1,1,253.2500
ROSE-1000M3,R5,magus_clustalo-iter1guide,1,287.6500
ROSE-1000M3,R5,magus_clustalo-iter2,2,536.8300
ROSE-1000M3,R5,magus_clustalo-iter2guide,2,569.6900
ROSE-1000M3,R5,magus_clustalo-iter3,3,824.3300
ROSE-1000M3,R5,magus_clustalo-iter3guide,3,857.2800
ROSE-1000M3,R5,magus_clustalo-iter4,4,1083.6000
ROSE-1000M3,R5,magus_default-iter0initi,0,122.3700
ROSE-1000M3,R5,magus_default-iter1,1,451.5600
ROSE-1000M3,R5,magus_magus-iter0initi,0,84.9000
ROSE-1000M3,R5,magus_magus-iter1,1,173.2600
ROSE-1000M3,R5,magus_magus-iter1guide,1,205.9200
ROSE-1000M3,R5,magus_magus-iter2,2,291.4500
ROSE-1000M3,R5,magus_magus-iter2guide,2,324.6800
ROSE-1000M3,R5,magus_magus-iter3,3,403.8700
ROSE-1000M3,R5,magus_magus-iter3guide,3,436.9600
ROSE-1000M3,R5,magus_magus-iter4,4,517.5400
ROSE-1000M3,R6,magus_clustalo-iter0initi,0,4.6100
ROSE-1000M3,R6,magus_clustalo-iter1,1,279.6400
ROSE-1000M3,R6,magus_clustalo-iter1guide,1,314.9800
ROSE-1000M3,R6,magus_clustalo-iter2,2,593.2000
ROSE-1000M3,R6,magus_clustalo-iter2guide,2,625.7600
ROSE-1000M3,R6,magus_clustalo-iter3,3,872.8600
ROSE-1000M3,R6,magus_clustalo-iter3guide,3,905.5500
ROSE-1000M3,R6,magus_clustalo-iter4,4,1160.6800
ROSE-1000M3,R6,magus_default-iter0initi,0,119.5900
ROSE-1000M3,R6,magus_default-iter1,1,444.2100
ROSE-1000M3,R6,magus_magus-iter0initi,0,90.9400
ROSE-1000M3,R6,magus_magus-iter1,1,188.3900
ROSE-1000M3,R6,magus_magus-iter1guide,1,222.4000
ROSE-1000M3,R6,magus_magus-iter2,2,307.1000
ROSE-1000M3,R6,magus_magus-iter2guide,2,341.1600
ROSE-1000M3,R6,magus_magus-iter3,3,435.5600
ROSE-1000M3,R6,magus_magus-iter3guide,3,469.5900
ROSE-1000M3,R6,magus_magus-iter4,4,550.5900
ROSE-1000M3,R7,magus_clustalo-iter0initi,0,4.9100
ROSE-1000M3,R7,magus_clustalo-iter1,1,304.0100
ROSE-1000M3,R7,magus_clustalo-iter1guide,1,343.5800
ROSE-1000M3,R7,magus_clustalo-iter2,2,647.4600
ROSE-1000M3,R7,magus_clustalo-iter2guide,2,684.3700
ROSE-1000M3,R7,magus_clustalo-iter3,3,994.9500
ROSE-1000M3,R7,magus_clustalo-iter3guide,3,1031.7800
ROSE-1000M3,R7,magus_clustalo-iter4,4,1322.1200
ROSE-1000M3,R7,magus_default-iter0initi,0,157.6400
ROSE-1000M3,R7,magus_default-iter1,1,524.3700
ROSE-1000M3,R7,magus_magus-iter0initi,0,102.0100
ROSE-1000M3,R7,magus_magus-iter1,1,195.2600
ROSE-1000M3,R7,magus_magus-iter1guide,1,230.6000
ROSE-1000M3,R7,magus_magus-iter2,2,322.2500
ROSE-1000M3,R7,magus_magus-iter2guide,2,357.1200
ROSE-1000M3,R7,magus_magus-iter3,3,455.3000
ROSE-1000M3,R7,magus_magus-iter3guide,3,490.4600
ROSE-1000M3,R7,magus_magus-iter4,4,584.3200
ROSE-1000M3,R8,magus_clustalo-iter0initi,0,5.1400
ROSE-1000M3,R8,magus_clustalo-iter1,1,269.1800
ROSE-1000M3,R8,magus_clustalo-iter1guide,1,303.4300
ROSE-1000M3,R8,magus_clustalo-iter2,2,552.3700
ROSE-1000M3,R8,magus_clustalo-iter2guide,2,583.8700
ROSE-1000M3,R8,magus_clustalo-iter3,3,839.1500
ROSE-1000M3,R8,magus_clustalo-iter3guide,3,870.3600
ROSE-1000M3,R8,magus_clustalo-iter4,4,1137.0600
ROSE-1000M3,R8,magus_default-iter0initi,0,110.3800
ROSE-1000M3,R8,magus_default-iter1,1,306.1700
ROSE-1000M3,R8,magus_magus-iter0initi,0,90.5000
ROSE-1000M3,R8,magus_magus-iter1,1,175.5800
ROSE-1000M3,R8,magus_magus-iter1guide,1,206.9100
ROSE-1000M3,R8,magus_magus-iter2,2,294.7500
ROSE-1000M3,R8,magus_magus-iter2guide,2,326.0600
ROSE-1000M3,R8,magus_magus-iter3,3,411.4800
ROSE-1000M3,R8,magus_magus-iter3guide,3,443.0000
ROSE-1000M3,R8,magus_magus-iter4,4,526.2200
ROSE-1000M3,R9,magus_clustalo-iter0initi,0,3.9100
ROSE-1000M3,R9,magus_clustalo-iter1,1,198.9100
ROSE-1000M3,R9,magus_clustalo-iter1guide,1,223.1000
ROSE-1000M3,R9,magus_clustalo-iter2,2,413.5100
ROSE-1000M3,R9,magus_clustalo-iter2guide,2,436.0500
ROSE-1000M3,R9,magus_clustalo-iter3,3,604.0500
ROSE-1000M3,R9,magus_clustalo-iter3guide,3,627.1200
ROSE-1000M3,R9,magus_clustalo-iter4,4,814.6700
ROSE-1000M3,R9,magus_default-iter0initi,0,105.8300
ROSE-1000M3,R9,magus_default-iter1,1,324.9600
ROSE-1000M3,R9,magus_magus-iter0initi,0,82.6900
ROSE-1000M3,R9,magus_magus-iter1,1,168.9700
ROSE-1000M3,R9,magus_magus-iter1guide,1,203.2000
ROSE-1000M3,R9,magus_magus-iter2,2,294.1900
ROSE-1000M3,R9,magus_magus-iter2guide,2,328.7600
ROSE-1000M3,R9,magus_magus-iter3,3,416.4700
ROSE-1000M3,R9,magus_magus-iter3guide,3,451.5600
